t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var],Fault_Type
56.90957910795746,12.514649443320584,0.0057995401681222,2279.9969771649285,4.950617336265967,1181.874135590186,312.0505850586446,1.2328616152845218,689.3224955435268,689.1368354322918,-15.381615973027357,312.4498424398719,0.1151025800782822,60.81421828283541,60.81846636353786,0.2692239420456617,750.0932856985442,749.9498722876918,-15.10850840987153,1
57.15597975410821,12.500051645945344,0.0107505239267473,2277.9988754352694,5.008039719729577,1197.5194457634116,311.2631879392054,1.2348300365755922,692.1957787320545,692.0281128582035,-16.1239049558767,311.732408222417,0.1062757266260076,58.64602793255073,58.62086798042794,0.5869057203762789,750.8007768617641,750.6325720602457,-15.547164478115254,1
57.39820360446556,12.507527524863196,0.0090575302553166,2280.0061041448585,4.926999807641401,1177.0843044394608,316.0090208059109,1.266016429405509,692.1495711178183,692.0396692458747,-12.565630378362124,316.4206817125276,0.1066386710303373,59.54917147843099,59.567501916834665,0.3416012011963215,751.7022470789699,751.6036965135527,-12.239565749003624,1
57.6482655322644,12.48775010132258,0.0277043017366071,2278.012668684798,5.033826004707447,1199.9032170038645,316.91235488443425,1.2708807741215515,689.7080776828774,689.5186742112852,-15.09564871520038,317.3140876961989,0.1285762939767042,60.57010411894432,60.56571606434324,-0.108639189525436,750.2475152882333,750.0844970476659,-15.211160712752548,1
57.8955295885191,12.499537244112467,0.0107083508744449,2279.9846334779613,4.969906011435523,1186.6411247235908,309.727025584282,1.2086115388578136,686.2093466588117,686.0900009613174,-12.756624306336937,310.3552034392213,0.1322062442750047,59.252978125121935,59.24549720635056,-0.4203158096042055,745.4502769836682,745.3235333274988,-13.16645385019606,1
58.15966824883546,12.506156887473423,-0.0096065983805468,2277.995099490638,4.999028212449051,1195.1392887681427,309.5303467324465,1.2216991310309824,688.1438850545375,688.03729256548,-11.663890297439512,310.10553619407176,0.1208433507170874,58.88349620129311,58.8988068637818,-0.2433590176638433,747.0433206337469,746.939096657808,-11.902316493648064,1
58.4072669591618,12.513116145687114,0.0011028934470781,2281.00658508999,4.947968071691188,1180.01479184829,310.27100923308734,1.2258154017123857,684.337969858104,684.1728398337574,-14.784311129556734,310.7203439284623,0.1284806714353251,59.62814832471489,59.63578799853867,0.3003940892117023,743.9805802881492,743.8221811541129,-14.467167174246883,1
58.65733117644737,12.499113255009023,-0.0043612651341461,2278.0059061148336,4.997358281799014,1192.7603670892506,312.8191151244874,1.2418993716152535,692.1563221286532,692.0481223530923,-12.739194634851428,313.21551616545787,0.1095554307282858,59.59478138614025,59.58848265981943,0.4095654016897205,751.7229841159453,751.6535881982657,-12.33146875479587,1
58.90178112587829,12.501146053538436,-0.0053336801721305,2279.9987437881864,4.931050630965058,1179.4770770700688,315.8048984161024,1.2377996192268097,690.9569781162268,690.7512105066411,-17.1776161474226,316.252628860642,0.0991636998531229,59.73297399157116,59.71748735436992,0.6659058169902463,750.6534662089932,750.4375011555211,-16.48492340549091,1
59.13781096319583,12.493457258406131,-0.0107884380245833,2278.0117101230653,5.020204147213016,1195.138718093609,313.4249965112023,1.216434706958499,689.667357288562,689.4780918975465,-15.559318068754864,314.10530509499466,0.1051054482337541,58.61768437693436,58.636752798036376,-0.3752080512483137,748.2803697210072,748.0931498923438,-15.918994175367876,1
59.41765943283824,12.49569285121986,0.0130208499567629,2281.990746311812,4.998523053559213,1199.6252840763452,308.88405675562313,1.2074866765210523,689.7045542815752,689.5514789592552,-14.02345170686196,309.4150209608993,0.1132019808261714,58.41941250080947,58.40088216562573,-1.5578238794667356,748.1161456902602,747.9512695039554,-15.578415092336876,1
59.66024284458027,12.492420239220063,0.0066001072031531,2281.0140955986744,4.962078465145301,1182.3858357478457,314.13076193925235,1.2312086338438242,692.0499561456827,691.8454620773309,-17.084453051655373,314.58213517013155,0.1091030770576735,60.33178061460801,60.33670260592535,-0.9080602026169587,752.387004589207,752.1674767636216,-18.01791065045636,1
59.88918536396011,12.518505486265049,-0.0082526169865241,2281.002599187689,4.990925655143744,1194.3196632095355,314.24157646144715,1.2363237078270803,693.3733264348111,693.1685761234646,-16.78661322116954,314.6909821548576,0.1130954955555906,60.55822960853784,60.54367099218954,-0.8184687036810736,753.9137084296424,753.7228411563773,-17.597917543776116,1
60.14210617532375,12.499403540999737,0.0136104730661473,2279.9967721842013,4.981838166577468,1186.617166206948,314.38559018338395,1.2303458567234065,684.5107765136657,684.4031166772353,-12.197148835493616,314.8215014355195,0.1162640938744244,61.47953601968615,61.47177322304506,-0.8093180063425273,746.0003599596984,745.9033390203815,-13.006656541069647,1
60.39258625248956,12.486623816752124,-0.0026795773575972,2282.0089654140493,4.963488524119099,1182.8914424126135,317.6993562409,1.2451650065540885,691.0449721234885,690.7895570252902,-18.68022093270494,318.1198059750812,0.1084856553344265,59.97415959168228,59.97997087746037,0.3596071032753046,751.0084722293053,750.7722529913785,-18.29265957773269,1
-0.0178399745779542,12.503706862449294,0.0127424988893302,2281.994501165803,4.970335075661518,1192.450101386817,311.33331525413945,1.2190869486473437,678.3965377507404,678.2872455379331,-11.481855458516817,311.73547870108285,0.1029110975322799,58.83738061181364,58.80589851557406,-1.790036998204181,737.2044829485634,737.0752968246212,-13.264868395037244,1
0.2286489574476723,12.49413107655136,-0.0025764213202428,2280.9965650558925,4.917122223714095,1175.2109680153444,311.13566233916674,1.2222229175989916,690.867907588609,690.7612388509643,-11.94108954061735,311.56803441143666,0.1015655841473892,61.45191367017584,61.393472679634925,-2.0776799771319623,752.2922666762272,752.1454024643309,-13.997762703467734,1
0.4894945231682271,12.51643675161715,-0.0063626613777975,2282.0074915835607,4.9351101937457145,1180.5170514538345,312.2583947386593,1.1964196210718367,685.6146539424242,685.4986091567766,-12.3290047967263,312.7445261906293,0.1210570549690655,58.41534135356109,58.42193386390259,-1.0165212981362528,744.0224802034853,743.9398992135975,-13.36695695965924,1
0.7229956921056421,12.501955433617264,0.0158952420500644,2281.0078022809503,4.944218467400685,1177.6024221148143,313.35149314528053,1.191902064214216,687.4767673825933,687.4113238547067,-9.769696967424556,313.7673740377289,0.1164686282518151,60.92509893226226,60.945039260124176,-1.1612752318142348,748.4276874106664,748.347311902176,-10.972760473573183,1
0.9630294522168608,12.502154315886688,0.0156208279311317,2281.9936792677345,4.967831383194281,1190.0602733664523,312.3056209787086,1.226211007421554,691.6487083439591,691.553594102712,-11.845933594640202,312.80502380239545,0.1156418392812686,59.90308358934557,59.90496109194287,-1.4539862088361402,751.5755714597236,751.4493010122814,-13.273579121945897,1
1.244641382935174,12.49354779402682,-0.0191058041056383,2281.000395598966,4.931798333811631,1175.2297089205376,313.7974220246236,1.2242620032364873,688.546900353904,688.4881502969056,-9.961495873805973,314.3320370643896,0.1112353700699959,59.77106256681804,59.75414954131243,-1.2587627113536304,748.2931377859942,748.2022112027067,-11.230947429740198,1
1.4779719846994224,12.52382928009682,-0.0241899142046947,2280.992205672754,4.961692940866914,1184.760542639645,313.4138015442627,1.202889304872,691.8949069676224,691.7477713449348,-14.055594366734468,313.9571780368594,0.1041814337168418,60.37788229837241,60.33605689485324,-1.0495462089554413,752.2590927795989,752.1006192386252,-15.109193853472055,1
1.7292423350197976,12.503577598353653,-0.0018248536304067,2280.976422233807,4.937309015457526,1179.9984290299844,314.0363284254424,1.217194500802916,687.1874250238625,687.1035128537568,-11.281886528786428,314.53064183231965,0.1033117056939103,60.12163747332048,60.118519189284505,-0.99959905163118,747.3133705968193,747.2207241516323,-12.28501963832499,1
1.9831821089041173,12.515220490190393,-0.0014152019630744,2281.9955287409,4.940711258077061,1182.8886487572497,313.01142880288074,1.232072091169231,692.0464769778943,691.9546184789959,-12.944919720938929,313.55103484303913,0.1022554512027402,59.60026757837318,59.59141390327307,-1.1838173488836954,751.6705219748453,751.5182492105185,-14.152096671139152,1
2.2274073219112025,12.508556126473188,0.0054457221764444,2279.973899727952,4.9640538319717935,1184.2642812531572,312.4619621851918,1.1911074824189951,684.1105058153635,684.0357558240634,-9.964049916009133,312.9821255376283,0.1156324114197164,60.920452607201945,60.923587785053016,-1.5924926665057937,745.0390261264248,744.9449857146619,-11.56548650834979,1
2.496061442006728,12.480261070329371,0.0025637653671442,2281.014937521642,4.933080006902599,1177.6214747551717,314.43560523621403,1.2299872606409297,692.1198599246533,691.9871064721395,-13.741293350112356,314.9940609237696,0.1090226551450068,59.85895255078664,59.86394499981993,-0.7826753197715602,751.9812399632493,751.8464971353707,-14.540036556945738,1
2.7253401933014154,12.519757470086676,0.006293130559118,2279.9941407077263,4.945888768574238,1179.469372632164,315.0354236622336,1.2191177909007114,687.7363685283116,687.6348041192007,-11.157657049603422,315.51699916310173,0.1153196669507139,60.403596698946046,60.400791546456496,-0.6939656122411294,748.1224746318289,748.0112377166841,-11.842695179824622,1
2.9718880583978566,12.479144576742677,0.013625410561908,2280.9998157481764,4.964537113879887,1187.164816071733,314.7493636538356,1.2358168224522097,692.6863929654849,692.4941704971177,-16.30871452920028,315.1909849019601,0.1133055644257026,60.16979746509399,60.148316468887465,-1.1179793172942745,752.8210207138981,752.6354477053363,-17.431994166653745,1
3.239552220416838,12.48937817002769,-0.0161889286138067,2281.007233187931,4.913927543989576,1175.2269969225677,312.5844991243151,1.213972325220142,688.6191336621511,688.4624070084752,-14.13793231599187,313.04277002091146,0.096574928029421,59.19946372832253,59.1727208401193,-1.350811876192799,747.8022574138752,747.6698744976918,-15.513644976979364,1
3.4734179251769475,12.500286799830835,0.0130758527423112,2280.9973167488224,4.94076420786468,1182.404196502019,311.6606658498696,1.2252898545044772,685.146790294241,685.0481140528435,-12.530809057697576,312.11520024764275,0.1163581300099603,60.826282106025126,60.811430004869294,-1.3445823724708872,745.9769209332205,745.8503435962095,-13.858646423310264,1
3.751494486702283,12.49951881369317,0.0069976793609763,2279.982044838205,4.957365649291415,1184.270936340502,318.54476425270764,1.2504456811489764,689.0773920409754,688.951803746807,-14.027449049971016,318.99984819859174,0.1234762790737241,59.40630602705546,59.40859196697066,-0.3355168898535964,748.5218179084949,748.3832140279067,-14.36894052630992,1
3.982076801330341,12.518241489304224,0.0065839656319598,2281.01147738174,4.909627183692743,1175.210018362267,318.4772404433889,1.2202617512577794,685.1474662254079,684.9875752642962,-14.3069622530923,319.016173324789,0.1102238983689101,60.06463036953866,60.07435994046784,-0.3598074933611185,745.19814711181,745.0555053908868,-14.693788262616104,1
4.247731626138067,12.50343310181364,0.0174617749725989,2280.017028983965,4.919128559197783,1177.095093235834,316.6605534832783,1.2225865908574527,687.4468585564682,687.3285462295576,-12.608338450186745,317.1529571768518,0.0905811291117802,60.80678755034319,60.82216932200068,-0.5735465127246432,748.2428027478492,748.117909626863,-13.170480876592352,1
4.478637901420734,12.4998934862469,0.0129276291896447,2281.003469067367,4.919177690389264,1177.6132766955038,317.4855728985792,1.2292687148200876,689.600827353796,689.4079297909648,-15.77085090501597,317.9374559245536,0.1207747784324985,59.795481420822895,59.7862473112442,-0.1287841115747068,749.3777062205373,749.2216277563999,-15.918992565535223,1
4.723938167581251,12.49075694801684,0.0036965890830005,2280.0133190584265,4.974035121211712,1189.0629293643894,318.695904426084,1.228402989499101,686.7869578676681,686.6862075366009,-12.686440470979417,319.0834153257341,0.1092072509001969,60.41020127104515,60.41226878796194,-0.0534703041757976,747.1836370505437,747.0861694729281,-12.728325695624848,1
4.977035435951216,12.507675520092622,0.0060407887432486,2280.995674608156,4.97920667606351,1187.1538964218855,318.6376913406985,1.2317654649720018,692.1340987112089,691.975972518682,-14.561408746779744,319.0714851975767,0.1243706185464697,59.25155334074563,59.23311954965043,0.2365698723156218,751.3470395237531,751.2083594723406,-14.32711429410117,1
5.258142954012275,12.50221516180821,0.0124061907116812,2280.003653011997,4.971426522454032,1186.6558251164472,319.04506517130227,1.2502717654996225,688.9357775085529,688.7956014189239,-13.590648189869444,319.46620303649524,0.1096559725616427,59.73158888661484,59.755479960488174,0.253069507792841,748.6518614706881,748.542337468422,-13.350531888074755,1
5.501140568985621,12.492472229361535,0.0164496145025702,2280.994566013849,4.941609047487928,1182.3837003906635,310.8198933095667,1.2437354150031488,690.0634549357934,689.9413151678905,-13.69777112330524,311.3408110573976,0.1109994406178812,58.13110170305472,58.10611849060418,0.5465929343048087,748.1655646232488,748.0518031119606,-13.15336028158016,1
5.739418392526259,12.500547433003224,-0.00350084753253,2280.9943473179933,4.980251081060759,1187.1588752799105,300.56701294216475,1.154120868997777,679.0604532789222,679.0336466148535,-0.96019651686396,301.27324890420505,0.126509977253748,55.939810460018776,55.94998595144561,-0.0739774593071904,734.9937506083711,734.9763371876758,-1.0250635970717614,1
5.974022830489547,12.484224376110191,0.0085061488508503,2279.998199524988,4.981417829578901,1189.0300360607084,300.6816477054696,1.1596309976363155,683.0306293099466,682.9554676122414,-9.41805404671132,301.3860132326505,0.0759612607470471,52.86837423723666,52.84931213070931,0.3521267581587959,735.870276521349,735.8066994140693,-9.076989625844814,1
6.247227051518866,12.479128105876756,-0.0087661278892235,2281.015981262399,4.987947659446988,1187.147225674624,312.0423228902731,1.2075592842791267,689.7500540790091,689.5761721166012,-15.11169211189158,312.60630061089705,0.1049518357089935,58.91988319297624,58.93839154714976,-0.0622622825463017,748.6850079363776,748.501355760212,-15.193500467175053,1
6.503534488984494,12.517411841142408,0.0133750379524173,2280.9893295805714,4.955501967209959,1184.766088266574,315.5574922548285,1.2466685175368784,691.6573528247006,691.4736709061614,-16.175684307190913,315.9889743415441,0.1319294904481965,58.74520153097264,58.75424086513443,0.2657208833900712,750.3586741659149,750.2055391267304,-15.931615871060316,1
6.7398064319013535,12.50228292575013,-0.0159580519412454,2279.9913746755387,4.934064659977271,1181.8853957590964,315.466009407582,1.2328980140549228,690.8383450687139,690.6716489051037,-15.619734773745598,315.87593431816055,0.0959229855283089,58.751832231641,58.74020267857883,0.5894720649155216,749.5667849385582,749.4017823110536,-15.025997120428803,1
6.996655506737975,12.488425180260132,-0.0092146505045412,2281.0270800596645,4.960481251929178,1184.7724724591733,313.52466126971177,1.2032106347949942,686.704368675082,686.5885135607,-13.027601693735395,314.1272576212924,0.1154525626273044,58.27472248638366,58.28046284775312,-0.7703039204691344,744.9780743102448,744.8497019502804,-13.806668918801492,1
7.248970237881996,12.492548326699188,-0.0043573403140084,2279.005343213973,4.994301152758273,1193.275916512869,310.99278418885336,1.2208267436547324,693.2077586125474,692.9910723590948,-16.58061568472749,311.5864583149763,0.1062670769710187,58.451778838392336,58.44577232124553,-0.2870916919057841,751.6381968419215,751.4654610400579,-16.856860136208937,1
7.507200391574853,12.488550884825134,-0.0049821363380147,2279.997955834977,4.94037090103362,1181.883024236396,310.8162725179141,1.2313630125544257,693.9654427431167,693.8273515725351,-14.8279861754022,311.24919908021803,0.1153982788952676,57.91070124118856,57.89420744310706,0.2345322075885273,751.8611049193406,751.7330390715668,-14.616180387834472,1
7.768950059733735,12.51128785453427,0.0017918760888928,2277.986124700024,4.960949385461116,1183.2188989491576,311.579962813901,1.231107454648772,689.0899704396464,688.9667207133812,-14.011848585801896,312.0393605319106,0.1142265846179411,60.11567755061205,60.10080319260396,0.2005351371357359,749.1885723709497,749.0725567485617,-13.826979113748424,1
7.987555556501699,12.489130022494054,0.0055911436841901,2281.99303765313,4.968256979634604,1185.2884909227114,311.70431150130986,1.234959074417905,691.7754927246876,691.5908066114145,-15.199807318160362,312.1810989394326,0.1181553438376521,57.97310343102685,57.97718851399961,0.2765398450038487,749.7011780637625,749.5514044544251,-14.930046244161158,1
8.267822777141633,12.506547426602214,0.011534671043348,2279.9956802478955,4.988726945936049,1186.630273016743,311.4734778496781,1.2387836035326414,685.0177854305243,684.8777359944013,-13.404850911275052,311.955840446792,0.1277925202118677,60.29385775147737,60.27728019073456,0.1965241927639476,745.2862935042072,745.1897815658882,-13.171823696589632,1
8.492505113485834,12.489098955139578,0.0116793746840921,2280.997664415556,4.973445000983515,1187.1615494491607,311.53690755552464,1.2500963711059745,691.0897682674862,690.9439437683264,-14.541899135607553,312.02013763633045,0.1214496890508396,58.62236207507636,58.63082693882806,0.5751865987654398,749.6845243317497,749.5707734639816,-13.991424388041072,1
8.743465358056886,12.510455085612906,0.001996022890366,2277.988498591028,4.994606240744921,1185.595502480961,310.79162118771086,1.2313104204740204,689.6284640552873,689.4447226806489,-16.041661523988566,311.35435153481063,0.1207827518649449,58.19477849372118,58.189705053225616,0.1278288107710296,747.8145431621683,747.6368868774954,-15.906947779459642,1
9.003262719474705,12.505275378287095,-0.0125799360972657,2280.991313125827,4.9684012098938695,1184.764475012843,310.4117909150496,1.2327555236927783,691.9810290343621,691.8417004018788,-14.543136884011435,310.97053320724825,0.100751312374249,58.14884757942599,58.14796632515135,-0.5133498387277868,750.1318720506998,749.9780584294384,-15.082683228625266,1
9.256273277990053,12.48628045165458,0.0103283931310522,2279.004271581146,4.95950842587759,1186.1248936273,310.7685966281326,1.2038527578967464,686.6316333287155,686.4961148198128,-14.190451897141251,311.3772606476684,0.1209802592779007,58.81057069101743,58.763435533691165,0.0312416256613647,745.3986500597409,745.2842394531085,-14.133705033890363,1
9.501422153010624,12.502335974954628,0.0152490129150625,2281.00983343013,4.9508001627618246,1184.7549793687435,312.0232720961184,1.2290138023797232,688.756935707627,688.5885529640615,-15.764215346382803,312.5385784981586,0.0838682171685602,58.827911502075686,58.84063310369714,0.1558957568715732,747.5576995174255,747.3933977093468,-15.605790261540507,1
9.721477940453504,12.50601672780632,-0.0090443189879251,2279.008688648132,4.958655057681432,1186.133927803162,310.33052276489275,1.227635323939577,687.9005184110844,687.7784911357464,-13.196849283623113,310.95353645170906,0.1252253896908473,59.05421990010485,59.03847990792872,-0.3634438604701468,746.9273711673447,746.8213087449271,-13.556911049647264,1
9.98302242195386,12.494532196324853,0.0106638376650601,2279.995650760392,4.958357947900574,1184.2701051255392,318.2065901223243,1.2664844933950954,685.1083579129385,685.0107438860688,-11.33785049843238,318.667873499408,0.1086336968752332,59.2315370621998,59.195544519701855,-1.7746860517175849,744.3177863480415,744.2163383336405,-13.1285428319359,1
10.246089000886135,12.511997384527684,0.0119281460193737,2277.996171686756,5.05438439555638,1202.311495804828,318.3966461583685,1.2110201726158765,683.8779438795555,683.7705705585191,-12.695470410924695,318.9962984849633,0.0988395236898268,59.64277477409247,59.62070823895442,-1.5529159872103282,743.5428600024463,743.407442661176,-14.240571561320522,1
10.507946779263053,12.496367397245908,0.0165526940510918,2280.0003792334555,4.966020330269659,1186.6505171234824,313.1633091709995,1.2028649960099584,686.0312155817376,685.9340609437124,-12.16511199612793,313.7252968199983,0.1192445205661441,57.72830496040065,57.7071782642434,-0.206564760000557,743.7822994399335,743.6733340729736,-12.379928551232611,1
10.74314110117491,12.50614399181218,-0.0014436932911142,2280.0143213994784,4.984870121497816,1191.4222545662149,316.5304411281252,1.2521705568101549,690.1695929049732,690.0177298999934,-14.65894996878504,316.99094251323675,0.1149948056865331,58.89561403786275,58.87311757566786,-2.1148868993470824,749.0649267709267,748.8934768076194,-16.79270054347901,1
10.988503727290151,12.517887430071143,-0.0110357318115285,2282.0078639591743,4.942967522462878,1182.8943186155198,315.3419716025654,1.24670873534784,686.6667188886266,686.5679060485547,-13.021741146489155,315.780371345778,0.1177383724657347,59.07971650657386,59.08368434409051,0.3454920978274549,745.7183097326761,745.6255762385503,-12.661924354951408,1
11.22306576287473,12.50081650225312,0.0002770990218377,2279.986350895094,4.961923536310731,1189.0256451411965,316.7039595569369,1.241608713619224,689.8390996650746,689.6767882573815,-15.125669151384615,317.0894811071181,0.1159313045936297,59.69470971122498,59.66965934149329,0.4289933241153564,749.475783440513,749.3512364818286,-14.69157207552346,1
11.493838492202668,12.499772332263577,-0.0137826685521817,2281.009423204948,4.957539779886669,1184.778580200346,309.4272951340167,1.195184355105238,684.6584190798408,684.511353980825,-13.81718608223618,309.9878060492744,0.0939425388898984,59.57075796943921,59.574766521655,-0.2284225429503808,744.2211768595661,744.1034392671703,-14.031369072701883,1
11.760530719725727,12.49796644073442,-0.0024076249359039,2280.010290597037,4.98763215400132,1189.0356853351427,311.56458227499155,1.2372384716715792,691.416709588979,691.3053937489386,-13.080880742191354,312.0831166986255,0.0955676315404711,57.93509239056995,57.96397618151912,0.5094051260674182,749.3594482721459,749.2579421419365,-12.55585075736819,1
12.007368404230126,12.506901532718947,0.001713201441723,2280.020795986271,4.963574724621418,1184.258482141031,317.2661274409627,1.2234397152025354,686.130521234747,685.9851142715481,-14.859795442299056,317.8898835786327,0.0990319647288294,58.39696063079433,58.3953232212043,-1.26180549972474,744.5436963856409,744.3691091343358,-16.107362311574292,1
12.24508622886236,12.504651661881534,-0.0105394917864984,2279.0065084268463,5.027268197167114,1198.041099602259,316.2801386077326,1.2038285247480185,679.876568812612,679.7823494438063,-12.041376854520566,316.92455440384003,0.1105677885239976,59.03418820159752,59.00377806578982,-1.6304873402948494,738.8872067734194,738.7742511481586,-13.683769659563566,1
12.482385492603669,12.49193063374026,-0.0002780240748206,2280.0004235887864,4.94419505686487,1181.8712228770914,314.02640445833555,1.2098046297485694,682.2970555833306,682.2024550201131,-12.150017140062738,314.6286519969626,0.1193867554786388,58.36536494307699,58.3706176625025,-0.4465945697234483,740.6735867205462,740.5754551624879,-12.594444550815853,1
12.74307016559492,12.497224740932918,0.0140415157933945,2279.009902536676,5.031702991991518,1198.034788255233,311.01801396850146,1.2288842971123992,684.8651350519264,684.6776329727572,-16.02834138305505,311.6471911848727,0.1253435256147997,58.336029416320365,58.34164128606936,0.0081029794617225,743.1834810449997,743.0149124693039,-16.00073648758066,1
13.004141095282511,12.498327239941649,0.0096875000049835,2279.983421943019,4.9646066765770085,1186.6305409181507,310.54626791810483,1.2213194591716363,690.5239183605543,690.4076218370647,-13.472013082066226,311.2035623612807,0.1131648832369816,58.05248299200439,58.04993656597884,-0.5865274802848766,748.5583757258884,748.4455251657462,-14.058234375799351,1
13.259642721145756,12.484095121102056,0.0092237278366352,2280.996978921187,4.971091558264921,1184.7793981299642,310.794423517715,1.2128828127021802,689.0705344901872,688.9579493281582,-12.097834477755184,311.2878289778636,0.1064639099166066,59.24747724879798,59.24873367116116,-0.5003815346857379,748.2878589714372,748.1819498543286,-12.565092741633316,1
13.494798338800504,12.504874435913583,0.006061375721128,2281.002930559888,4.950571868657782,1182.383387956858,316.29184567515455,1.2112913376624868,682.6563962204966,682.5697650898156,-12.058885303862487,316.94226042506693,0.1162566325917352,59.4481002004165,59.42179958971378,-0.9334877019388038,742.0955245122067,741.990116503054,-12.990944742292909,1
13.754912525960806,12.511890418427262,0.0014357491157243,2279.009258488344,5.024108762406431,1198.0635544563993,313.8441085334315,1.209644187439687,684.1887808076692,684.0948747485014,-11.635158546751724,314.5262560853686,0.1148918314376,59.21906452110815,59.20124977510881,-0.5647724874983272,743.4225160513536,743.3260666142708,-12.172777377967138,1
14.017405926719402,12.48930840130277,0.0044469971070451,2281.000242333804,4.923795576545178,1179.9887385757795,313.896501325316,1.2247795776941544,688.9441639598466,688.8062219478506,-12.941820036259449,314.5216744054315,0.116025366628819,57.79206182757571,57.77758559319013,-0.4833878071014582,746.7389588903807,746.6262262372848,-13.40058967417804,1
14.269608385323172,12.500678494502342,0.0028445269847885,2279.0116025178263,5.026937851507244,1200.4453897911394,313.1505502559825,1.219388400270216,687.8896419111541,687.7632730362594,-14.346147091037151,313.7619871928781,0.0976356095898928,57.48223350676261,57.472989666569134,-0.5989547435092567,745.3602919793539,745.221923464402,-14.942556474238303,1
14.499263080083704,12.50275050226035,0.0190013779430207,2280.986567852543,4.936383135385159,1177.6059039851443,309.92780287970635,1.208793602944535,691.679132971677,691.5767542605927,-12.902299395118492,310.5428088954445,0.1088820685328051,58.03801105038316,58.04385103808656,-0.4976143363000862,749.720739112001,749.5816899131215,-13.417629485699653,1
14.741269274945438,12.497302766787316,0.0098274998371231,2279.9814308591426,5.007677062609509,1198.5506342786762,310.60134322984834,1.1989080179767553,691.3958054243041,691.2731764175322,-12.65249300453567,311.2178820725618,0.1065312703959008,58.32663083015658,58.333912809281216,-0.147754324334341,749.6963363680849,749.5849610771667,-12.79447125389706,1
14.992866367951375,12.509993173855037,0.0084866957659172,2280.9899525797705,4.938617349919444,1180.0016900207236,310.41095113042843,1.2059185607348015,690.584449173838,690.4454897932646,-13.896634417089826,310.9952171723915,0.1285709170427185,57.97875426263184,57.95715161285496,-0.3116553417717056,748.5411093926529,748.4255000315658,-14.203346564217004,1
15.246121875240172,12.497707714772446,0.0155699327421615,2279.977699309503,5.011750360498439,1198.592884838174,315.4634702413879,1.2395839522246093,690.3461543407309,690.2027552235178,-14.408910008836209,315.96373093966565,0.1240835274565795,58.43492420755384,58.42726936346406,-0.7607147506638905,748.7890775362079,748.625249503048,-15.126804194024562,1
15.48242549017004,12.505586828180212,0.0036327814695925,2282.010449929416,4.944709695159783,1182.891378289367,311.4988373521961,1.2150726975228248,692.1501402474705,691.976839380549,-15.740774361178072,312.13956692737986,0.1153021214287056,57.404924624147206,57.42092537600391,-0.3160000269389392,749.5522542168004,749.3990030445514,-16.044674941818577,1
15.72466784484985,12.494667518720286,0.0011361985644363,2280.0053284243145,4.998860370291082,1193.8221456108013,310.4181426370891,1.222102334046038,687.779642577943,687.6075310196754,-15.277594487138732,310.8899424589169,0.1251093416355334,58.820624836172136,58.81780136647826,-0.2415648657276159,746.5959043945552,746.4445488903029,-15.526996410911243,1
15.978867334756274,12.487554618485946,-0.0015926593573277,2281.993829057464,4.9196388251778105,1173.3407120893903,311.2168966711702,1.2212800793157523,684.1834479645305,684.0304391624435,-14.939771241336668,311.67487930798154,0.1058923691580611,59.39957964272657,59.401774325492624,0.4647358956642961,743.5709324137831,743.4247435621797,-14.478531038085846,1
16.247188139604717,12.520370660882598,0.0033954532592719,2281.0152962533784,4.975901317253308,1189.5497714240892,311.1889972110431,1.2126234674547998,690.6724153059184,690.5756594393747,-13.494625685439155,311.6309063762593,0.1179243055080356,59.15943134807935,59.1303776219812,0.2415625608169089,749.8245172210214,749.7049042871528,-13.26563607793342,1
16.480996248601485,12.501802351506711,0.0012360168148662,2280.995602143894,4.955928671696124,1182.4013058219648,314.6984839914729,1.2189205511199264,688.3168582890719,688.163528284998,-14.765812805708332,315.30345406873954,0.1076554876906639,57.90743593975423,57.89830246951295,-0.5150583595427854,746.2217856165435,746.0528400641172,-15.29239827230096,1
16.73725840501924,12.504800420323868,-0.0094426908646804,2280.9888811740484,4.929856477990545,1182.404029765345,311.59080164423125,1.2029447562793862,687.7762911344872,687.6068194616973,-15.35189473184027,312.2201660523433,0.1072632207050054,58.46773013653493,58.47776546831086,-0.1082583575098456,746.23995480677,746.0573325189372,-15.45909650008448,1
16.98018788635312,12.50242985506006,-0.0073949892217163,2281.0063035034027,4.9522671289180575,1180.0057599073182,309.8797861102524,1.20118482586399,683.6436200575031,683.5317970728668,-13.223897428005902,310.4944436976404,0.1236877671845396,58.65800963331163,58.65585279506287,-0.6375661132318444,742.3003357990224,742.1566704582788,-13.85247089890748,1
17.256823716599346,12.502819130684738,0.0036533037616238,2279.984709287521,4.90890247613268,1174.6972291192542,315.8966472414116,1.2644711084561753,693.8351611661236,693.672170817668,-15.257668681255163,316.35187197279885,0.1308053928327602,59.01069629308237,59.024740381010375,-0.6799713470148229,752.8744890195743,752.677185532767,-15.965505032730192,1
17.484593294257692,12.50108586829315,-0.010336629733252,2278.985006544096,4.989974232261032,1188.490380008653,311.4523391176368,1.2342217935579511,688.0959063471147,687.8975824675886,-15.64073262800263,311.8988860538956,0.122767148030143,59.02565682389439,59.04683019532521,0.3764157948636613,747.100446121473,746.9327419944285,-15.276062177769887,1
